date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:43:02	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Aug%202026%2015:43:01%20GMT	https://tmtc.edu.ph/academics/school-of-computing-and-media-arts/multimedia-arts-society/'https://tmtc.edu.ph/wp-content/uploads/2026/05/clf4.webp'	C:/My%20Web%20Sites/scime/tmtc.edu.ph/academics/school-of-computing-and-media-arts/multimedia-arts-society/'https_/tmtc.edu.ph/wp-content/uploads/2026/05/clf4.webp'	(from https://tmtc.edu.ph/academics/school-of-computing-and-media-arts/multimedia-arts-society/)
16:43:03	92347/92347	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Aug%202026%2015:43:01%20GMT	https://tmtc.edu.ph/academics/school-of-computing-and-media-arts/multimedia-arts-society/https:/tmtc.edu.ph/wp-content/uploads/2026/05/clf4.webp	C:/My%20Web%20Sites/scime/tmtc.edu.ph/academics/school-of-computing-and-media-arts/multimedia-arts-society/https_/tmtc.edu.ph/wp-content/uploads/2026/05/clf4.webp	(from https://tmtc.edu.ph/academics/school-of-computing-and-media-arts/multimedia-arts-society/)
16:43:04	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Aug%202026%2015:43:03%20GMT	https://tmtc.edu.ph/academics/school-of-computing-and-media-arts/multimedia-arts-society/'https://tmtc.edu.ph/wp-content/uploads/2026/05/clf3.webp'	C:/My%20Web%20Sites/scime/tmtc.edu.ph/academics/school-of-computing-and-media-arts/multimedia-arts-society/'https_/tmtc.edu.ph/wp-content/uploads/2026/05/clf3.webp'	(from https://tmtc.edu.ph/academics/school-of-computing-and-media-arts/multimedia-arts-society/)
16:43:05	92347/92347	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Aug%202026%2015:43:03%20GMT	https://tmtc.edu.ph/academics/school-of-computing-and-media-arts/multimedia-arts-society/https:/tmtc.edu.ph/wp-content/uploads/2026/05/clf3.webp	C:/My%20Web%20Sites/scime/tmtc.edu.ph/academics/school-of-computing-and-media-arts/multimedia-arts-society/https_/tmtc.edu.ph/wp-content/uploads/2026/05/clf3.webp	(from https://tmtc.edu.ph/academics/school-of-computing-and-media-arts/multimedia-arts-society/)
16:43:05	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Aug%202026%2015:43:04%20GMT	https://tmtc.edu.ph/academics/school-of-computing-and-media-arts/multimedia-arts-society/'https://tmtc.edu.ph/wp-content/uploads/2026/05/clf2.webp'	C:/My%20Web%20Sites/scime/tmtc.edu.ph/academics/school-of-computing-and-media-arts/multimedia-arts-society/'https_/tmtc.edu.ph/wp-content/uploads/2026/05/clf2.webp'	(from https://tmtc.edu.ph/academics/school-of-computing-and-media-arts/multimedia-arts-society/)
16:43:06	92347/92347	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Aug%202026%2015:43:05%20GMT	https://tmtc.edu.ph/academics/school-of-computing-and-media-arts/multimedia-arts-society/https:/tmtc.edu.ph/wp-content/uploads/2026/05/clf2.webp	C:/My%20Web%20Sites/scime/tmtc.edu.ph/academics/school-of-computing-and-media-arts/multimedia-arts-society/https_/tmtc.edu.ph/wp-content/uploads/2026/05/clf2.webp	(from https://tmtc.edu.ph/academics/school-of-computing-and-media-arts/multimedia-arts-society/)
16:43:07	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Aug%202026%2015:43:06%20GMT	https://tmtc.edu.ph/academics/school-of-computing-and-media-arts/multimedia-arts-society/'https://tmtc.edu.ph/wp-content/uploads/2026/05/clf1.webp'	C:/My%20Web%20Sites/scime/tmtc.edu.ph/academics/school-of-computing-and-media-arts/multimedia-arts-society/'https_/tmtc.edu.ph/wp-content/uploads/2026/05/clf1.webp'	(from https://tmtc.edu.ph/academics/school-of-computing-and-media-arts/multimedia-arts-society/)
16:43:08	92347/92347	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Aug%202026%2015:43:06%20GMT	https://tmtc.edu.ph/academics/school-of-computing-and-media-arts/multimedia-arts-society/https:/tmtc.edu.ph/wp-content/uploads/2026/05/clf1.webp	C:/My%20Web%20Sites/scime/tmtc.edu.ph/academics/school-of-computing-and-media-arts/multimedia-arts-society/https_/tmtc.edu.ph/wp-content/uploads/2026/05/clf1.webp	(from https://tmtc.edu.ph/academics/school-of-computing-and-media-arts/multimedia-arts-society/)
16:43:10	2287/2287	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Aug%202026%2015:43:08%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Facademics%2Fschool-of-computing-and-media-arts%2Fgallery%2F	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embede91f.json	(from https://tmtc.edu.ph/academics/school-of-computing-and-media-arts/gallery/)
16:43:11	2438/2438	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Aug%202026%2015:43:10%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Facademics%2Fschool-of-computing-and-media-arts%2Fgallery%2F&format=xml	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embed9bd5	(from https://tmtc.edu.ph/academics/school-of-computing-and-media-arts/gallery/)
16:43:12	7792/7792	---M--	200	added ('OK')	text/css	date:Fri,%2014%20Aug%202026%2017:57:08%20GMT	https://tmtc.edu.ph/wp-content/uploads/elementor/css/post-4129.css?ver=1786730228	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/elementor/css/post-41291268.css	(from https://tmtc.edu.ph/academics/school-of-computing-and-media-arts/gallery/)
16:43:13	212/212	---MCZ	401	error ('Unauthorized')	application/json	date:Sat,%2015%20Aug%202026%2015:43:11%20GMT	https://tmtc.edu.ph/wp-json/wp/v2/pages/4129	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/wp/v2/pages/4129	(from https://tmtc.edu.ph/academics/school-of-computing-and-media-arts/gallery/)
16:43:14	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Aug%202026%2015:43:12%20GMT	https://tmtc.edu.ph/?p=4129	C:/My%20Web%20Sites/scime/tmtc.edu.ph/indexe47c.html	(from https://tmtc.edu.ph/academics/school-of-computing-and-media-arts/gallery/)
16:43:14	195690/195690	---M--	200	added ('OK')	image/webp	date:Fri,%2008%20May%202026%2020:55:50%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/medicine-hero.webp	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/medicine-hero.webp	(from https://tmtc.edu.ph/wp-content/uploads/elementor/css/post-3897.css?ver=1786715957)
16:43:15	88117/88117	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Jul%202026%2016:48:09%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/07/WhatsApp-Image-2026-07-21-at-01.40.19-1-1024x576.jpeg	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/07/WhatsApp-Image-2026-07-21-at-01.40.19-1-1024x576.jpg	(from https://tmtc.edu.ph/academics/school-of-medicine/about-us/)
16:43:15	2302/2302	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Aug%202026%2015:43:14%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Facademics%2Fschool-of-medicine%2Fabout-us%2F	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embed961a.json	(from https://tmtc.edu.ph/academics/school-of-medicine/about-us/)
16:43:16	2453/2453	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Aug%202026%2015:43:14%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Facademics%2Fschool-of-medicine%2Fabout-us%2F&format=xml	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embed5373	(from https://tmtc.edu.ph/academics/school-of-medicine/about-us/)
16:43:16	11552/11552	---M--	200	added ('OK')	text/css	date:Fri,%2014%20Aug%202026%2016:17:57%20GMT	https://tmtc.edu.ph/wp-content/uploads/elementor/css/post-4143.css?ver=1786724277	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/elementor/css/post-4143ed7b.css	(from https://tmtc.edu.ph/academics/school-of-medicine/about-us/)
16:43:17	212/212	---MCZ	401	error ('Unauthorized')	application/json	date:Sat,%2015%20Aug%202026%2015:43:15%20GMT	https://tmtc.edu.ph/wp-json/wp/v2/pages/4143	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/wp/v2/pages/4143	(from https://tmtc.edu.ph/academics/school-of-medicine/about-us/)
16:43:17	36160/36160	---M--	200	added ('OK')	image/webp	date:Sat,%2009%20May%202026%2013:51:05%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/med-students-v2-1024x683.webp	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/med-students-v2-1024x683.webp	(from https://tmtc.edu.ph/academics/school-of-medicine/about-us/)
16:43:17	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Aug%202026%2015:43:16%20GMT	https://tmtc.edu.ph/?p=4143	C:/My%20Web%20Sites/scime/tmtc.edu.ph/index2483.html	(from https://tmtc.edu.ph/academics/school-of-medicine/about-us/)
16:43:18	2312/2312	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Aug%202026%2015:43:17%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Facademics%2Fschool-of-medicine%2Fadmissions%2F	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embedf50e.json	(from https://tmtc.edu.ph/academics/school-of-medicine/admissions/)
16:43:18	196106/196106	---M--	200	added ('OK')	image/webp	date:Sun,%2017%20May%202026%2021:27:52%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/tmtcs-campus2-1-1024x684.webp	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/tmtcs-campus2-1-1024x684.webp	(from https://tmtc.edu.ph/academics/school-of-medicine/admissions/)
16:43:19	2463/2463	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Aug%202026%2015:43:18%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Facademics%2Fschool-of-medicine%2Fadmissions%2F&format=xml	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embedfa32	(from https://tmtc.edu.ph/academics/school-of-medicine/admissions/)
16:43:19	14852/14852	---M--	200	added ('OK')	text/css	date:Fri,%2014%20Aug%202026%2014:27:07%20GMT	https://tmtc.edu.ph/wp-content/uploads/elementor/css/post-4153.css?ver=1786717627	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/elementor/css/post-41531ff3.css	(from https://tmtc.edu.ph/academics/school-of-medicine/admissions/)
16:43:20	212/212	---MCZ	401	error ('Unauthorized')	application/json	date:Sat,%2015%20Aug%202026%2015:43:18%20GMT	https://tmtc.edu.ph/wp-json/wp/v2/pages/4153	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/wp/v2/pages/4153	(from https://tmtc.edu.ph/academics/school-of-medicine/admissions/)
16:43:20	53177/53177	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Jul%202026%2021:18:04%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/tmtcs-med2-1024x576.jpg	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/tmtcs-med2-1024x576.jpg	(from https://tmtc.edu.ph/academics/school-of-medicine/admissions/)
16:43:20	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Aug%202026%2015:43:19%20GMT	https://tmtc.edu.ph/?p=4153	C:/My%20Web%20Sites/scime/tmtc.edu.ph/index4f0d.html	(from https://tmtc.edu.ph/academics/school-of-medicine/admissions/)
16:43:21	2307/2307	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Aug%202026%2015:43:20%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Facademics%2Fschool-of-medicine%2Facademics%2F	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embeda11f.json	(from https://tmtc.edu.ph/academics/school-of-medicine/academics/)
16:43:21	2458/2458	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Aug%202026%2015:43:20%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Facademics%2Fschool-of-medicine%2Facademics%2F&format=xml	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embed122b	(from https://tmtc.edu.ph/academics/school-of-medicine/academics/)
16:43:22	11659/11659	---M--	200	added ('OK')	text/css	date:Tue,%2028%20Jul%202026%2019:10:41%20GMT	https://tmtc.edu.ph/wp-content/plugins/elementor-pro/assets/css/widget-flip-box.min.css?ver=4.2.1	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/plugins/elementor-pro/assets/css/widget-flip-box.min50fa.css	(from https://tmtc.edu.ph/academics/school-of-medicine/academics/)
16:43:22	40780/40780	---M--	200	added ('OK')	text/css	date:Fri,%2014%20Aug%202026%2016:17:48%20GMT	https://tmtc.edu.ph/wp-content/uploads/elementor/css/post-4254.css?ver=1786724268	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/elementor/css/post-42542168.css	(from https://tmtc.edu.ph/academics/school-of-medicine/academics/)
16:43:23	212/212	---MCZ	401	error ('Unauthorized')	application/json	date:Sat,%2015%20Aug%202026%2015:43:21%20GMT	https://tmtc.edu.ph/wp-json/wp/v2/pages/4254	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/wp/v2/pages/4254	(from https://tmtc.edu.ph/academics/school-of-medicine/academics/)
16:43:24	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Aug%202026%2015:43:22%20GMT	https://tmtc.edu.ph/?p=4254	C:/My%20Web%20Sites/scime/tmtc.edu.ph/index850e.html	(from https://tmtc.edu.ph/academics/school-of-medicine/academics/)
16:43:24	2347/2347	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Aug%202026%2015:43:23%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Facademics%2Fschool-of-medicine%2Fpartner-hospitals%2F	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embed5893.json	(from https://tmtc.edu.ph/academics/school-of-medicine/partner-hospitals/)
16:43:24	138850/138850	---M--	200	added ('OK')	image/webp	date:Sat,%2009%20May%202026%2016:43:40%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/bghmc-1024x683.webp	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/bghmc-1024x683.webp	(from https://tmtc.edu.ph/academics/school-of-medicine/partner-hospitals/)
16:43:25	2498/2498	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Aug%202026%2015:43:23%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Facademics%2Fschool-of-medicine%2Fpartner-hospitals%2F&format=xml	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embedcb13	(from https://tmtc.edu.ph/academics/school-of-medicine/partner-hospitals/)
16:43:25	20369/20369	---M--	200	added ('OK')	text/css	date:Fri,%2014%20Aug%202026%2016:17:33%20GMT	https://tmtc.edu.ph/wp-content/uploads/elementor/css/post-4159.css?ver=1786724253	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/elementor/css/post-415936ca.css	(from https://tmtc.edu.ph/academics/school-of-medicine/partner-hospitals/)
16:43:26	212/212	---MCZ	401	error ('Unauthorized')	application/json	date:Sat,%2015%20Aug%202026%2015:43:24%20GMT	https://tmtc.edu.ph/wp-json/wp/v2/pages/4159	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/wp/v2/pages/4159	(from https://tmtc.edu.ph/academics/school-of-medicine/partner-hospitals/)
16:43:26	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Aug%202026%2015:43:25%20GMT	https://tmtc.edu.ph/?p=4159	C:/My%20Web%20Sites/scime/tmtc.edu.ph/indexdd3f.html	(from https://tmtc.edu.ph/academics/school-of-medicine/partner-hospitals/)
16:43:27	68188/68188	---M--	200	added ('OK')	image/webp	date:Sat,%2009%20May%202026%2016:43:48%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/jlgmh-1024x683.webp	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/jlgmh-1024x683.webp	(from https://tmtc.edu.ph/academics/school-of-medicine/partner-hospitals/)
16:43:27	53898/53898	---M--	200	added ('OK')	image/webp	date:Sat,%2009%20May%202026%2016:44:12%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/prmmh-1024x683.webp	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/prmmh-1024x683.webp	(from https://tmtc.edu.ph/academics/school-of-medicine/partner-hospitals/)
16:43:27	99360/99360	---M--	200	added ('OK')	image/webp	date:Sat,%2009%20May%202026%2016:44:00%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/jb-1024x766.webp	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/jb-1024x766.webp	(from https://tmtc.edu.ph/academics/school-of-medicine/partner-hospitals/)
16:43:27	2325/2325	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Aug%202026%2015:43:26%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Facademics%2Fschool-of-medicine%2Fcommunity%2F	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embed900f.json	(from https://tmtc.edu.ph/academics/school-of-medicine/community/)
16:43:28	2482/2482	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Aug%202026%2015:43:27%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Facademics%2Fschool-of-medicine%2Fcommunity%2F&format=xml	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embed5b20	(from https://tmtc.edu.ph/academics/school-of-medicine/community/)
16:43:28	13040/13040	---M--	200	added ('OK')	text/css	date:Fri,%2014%20Aug%202026%2017:56:08%20GMT	https://tmtc.edu.ph/wp-content/uploads/elementor/css/post-4168.css?ver=1786730168	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/elementor/css/post-4168d2d9.css	(from https://tmtc.edu.ph/academics/school-of-medicine/community/)
16:43:29	212/212	---MCZ	401	error ('Unauthorized')	application/json	date:Sat,%2015%20Aug%202026%2015:43:28%20GMT	https://tmtc.edu.ph/wp-json/wp/v2/pages/4168	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/wp/v2/pages/4168	(from https://tmtc.edu.ph/academics/school-of-medicine/community/)
16:43:30	75664/75664	---M--	200	added ('OK')	image/webp	date:Sat,%2009%20May%202026%2016:47:26%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/outreach-1024x585.webp	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/outreach-1024x585.webp	(from https://tmtc.edu.ph/academics/school-of-medicine/community/)
16:43:30	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Aug%202026%2015:43:28%20GMT	https://tmtc.edu.ph/?p=4168	C:/My%20Web%20Sites/scime/tmtc.edu.ph/indexdf6a.html	(from https://tmtc.edu.ph/academics/school-of-medicine/community/)
16:43:31	14445/14445	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Dec%202022%2010:41:27%20GMT	https://tmtc.edu.ph/wp-content/uploads/2022/12/89872-300x195.jpg	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2022/12/89872-300x195.jpg	(from https://tmtc.edu.ph/news/page/2/)
16:43:31	94836/94836	---M--	200	added ('OK')	image/webp	date:Fri,%2008%20May%202026%2021:00:00%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/hero-bg.webp	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/hero-bg.webp	(from https://tmtc.edu.ph/wp-content/uploads/elementor/css/post-3961.css?ver=1786717592)
16:43:31	103738/103738	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202026%2015:43:30%20GMT	https://tmtc.edu.ph/tmtcs-fdcp-hold-filmmaking-workshop/	C:/My%20Web%20Sites/scime/tmtc.edu.ph/tmtcs-fdcp-hold-filmmaking-workshop/index.html	(from https://tmtc.edu.ph/news/page/2/)
16:43:32	102354/102354	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202026%2015:43:30%20GMT	https://tmtc.edu.ph/tmtcs-holds-environmental-forum/	C:/My%20Web%20Sites/scime/tmtc.edu.ph/tmtcs-holds-environmental-forum/index.html	(from https://tmtc.edu.ph/news/page/2/)
16:43:32	11795/11795	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Dec%202022%2010:37:36%20GMT	https://tmtc.edu.ph/wp-content/uploads/2022/12/image8-300x200.jpg	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2022/12/image8-300x200.jpg	(from https://tmtc.edu.ph/news/page/2/)
